INF301;ADMINISTRACIÓN DE SISTEMAS INFORMÁTICOS;CICLO FORMATIVO GRADO SUPERIOR;62
AGA302 (LOE);GESTIÓN FORESTAL Y DEL MEDIO NATURAL;CICLO FORMATIVO GRADO SUPERIOR;802
COM301 (LOE);COMERCIO INTERNACIONAL;CICLO FORMATIVO GRADO SUPERIOR;803
COM303 (LOE);TRANSPORTE Y LOGÍSTICA;CICLO FORMATIVO GRADO SUPERIOR;821
ELE304 (LOE);SISTEMAS DE TELECOMUNICACIONES E INFORMÁTICOS;CICLO FORMATIVO GRADO SUPERIOR;861
IMS301 (LOE);ILUMINACIÓN, CAPTACIÓN Y TRATAMIENTO DE IMAGEN;CICLO FORMATIVO GRADO SUPERIOR;825
IMS304 (LOE);SONIDO PARA AUDIOVISUALES Y ESPECTÁCULOS;CICLO FORMATIVO GRADO SUPERIOR;864
IMA302 (LOE);MECATRÓNICA INDUSTRIAL;CICLO FORMATIVO GRADO SUPERIOR;826
SAN308 (LOE);PRÓTESIS DENTALES;CICLO FORMATIVO GRADO SUPERIOR;827
ADG301 (LOE);ADMINISTRACION Y FINANZAS;CICLO FORMATIVO GRADO SUPERIOR;801
INA301;INDUSTRIAS ALIMENTARIAS;CICLO FORMATIVO GRADO SUPERIOR;64
INF302;DESARROLLO DE APLICACIONES INFORMÁTICAS;CICLO FORMATIVO GRADO SUPERIOR;63
AFD301;ANIMACIÓN DE ACTIVIDADES FÍSICAS Y DEPORTIVAS;CICLO FORMATIVO GRADO SUPERIOR;65
SAN309;RADIOTERAPIA;CICLO FORMATIVO GRADO SUPERIOR;66
SSC301;ANIMACIÓN SOCIOCULTURAL;CICLO FORMATIVO GRADO SUPERIOR;67
SAN302;DIETÉTICA;CICLO FORMATIVO GRADO SUPERIOR;68
SAN301;ANATOMÍA PATOLÓGICA Y CITOLOGÍA;CICLO FORMATIVO GRADO SUPERIOR;69
SAN310;SALUD AMBIENTAL;CICLO FORMATIVO GRADO SUPERIOR;70
TCP303;PROCESOS DE CONFECCIÓN INDUSTRIAL;CICLO FORMATIVO GRADO SUPERIOR;71
TCP302;PATRONAJE;CICLO FORMATIVO GRADO SUPERIOR;72
SSC302;EDUCACIÓN INFANTIL;CICLO FORMATIVO GRADO SUPERIOR;73
SSC304;INTERPRETACIÓN DE LA LENGUA DE SIGNOS;CICLO FORMATIVO GRADO SUPERIOR;74
SSC303;INTEGRACIÓN SOCIAL;CICLO FORMATIVO GRADO SUPERIOR;75
QUI304;INDUSTRIAS DE PROCESO QUÍMICO;CICLO FORMATIVO GRADO SUPERIOR;76
ACA301;GESTIÓN Y ORGANIZACIÓN DE EMPRESAS AGROPECUARIAS;CICLO FORMATIVO GRADO SUPERIOR;77
SAN305;IMAGEN PARA EL DIAGNÓSTICO;CICLO FORMATIVO GRADO SUPERIOR;78
MSP304;PREVENCIÓN DE RIESGOS PROFESIONALES;CICLO FORMATIVO GRADO SUPERIOR;79
MES302;TÉCNICO DEPORTIVO SUPERIOR EN ESCALADA;CICLO FORMATIVO GRADO SUPERIOR;1247
MES303;TÉCNICO DEPORTIVO SUPERIOR EN ESQUÍ DE MONTAÑA;CICLO FORMATIVO GRADO SUPERIOR;1267
EOC303 (LOE);ORGANIZACIÓN Y CONTROL DE OBRAS DE CONSTRUCCIÓN;CICLO FORMATIVO GRADO SUPERIOR;1307
ART311;GRÁFICA INTERACTIVA;CICLO FORMATIVO GRADO SUPERIOR;1347
ART312;ANIMACIÓN;CICLO FORMATIVO GRADO SUPERIOR;1348
ART302;PROYECTOS Y DIRECCIÓN DE OBRAS DE DECORACIÓN;CICLO FORMATIVO GRADO SUPERIOR;1367
ART301;TÉCNICAS ESCULTÓRICAS;CICLO FORMATIVO GRADO SUPERIOR;1349
ART306;CERÁMICA ARTÍSTICA;CICLO FORMATIVO GRADO SUPERIOR;1368
ART309;ARQUITECTURA EFÍMERA;CICLO FORMATIVO GRADO SUPERIOR;1350
ART304;ILUSTRACIÓN;CICLO FORMATIVO GRADO SUPERIOR;1369
ART307;GRABADO Y TÉCNICAS DE ESTAMPACIÓN;CICLO FORMATIVO GRADO SUPERIOR;1388
ART313;ESCULTURA APLICADA AL ESPECTACULO;CICLO FORMATIVO GRADO SUPERIOR;1351
SEA302;COORDINACIÓN DE EMERGENCIAS Y PROTECCIÓN CIVIL;CICLO FORMATIVO GRADO SUPERIOR;1407
IFC101 (LOE);AUXILIAR INFORMÁTICO;PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL;369
AGA101 (LOE);ACTIVIDADES AUXILIARES EN GANADERÍA;PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL;342
IMP101 (LOE);AUXILIAR DE PELUQUERÍA;PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL;365
VIC101 (LOE);OPERARIO DE PRODUCTOS CERÁMICOS;PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL;387
TCP102 (LOE);OPERARIO EN DISEÑO Y CONFECCIÓN EN TEXTIL, DECORACIÓN Y HOGAR;PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL;381
TCP101 (LOE);AUXILIAR DE LAVANDERÍA Y ARREGLOS DE ARTÍCULOS TEXTILES;PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL;380
SSC101 (LOE);AUXILIAR DE LIMPIEZA Y EMPLEO DOMÉSTICO;PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL;623
TMV102 (LOE);AUXILIAR DE REPARACIÓN ELECTROMECÁNICO DE VEHÍCULOS;PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL;384
HOT103 (LOE);AYUDANTE DE PASTELERÍA Y PANADERÍA;PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL;361
HOT102 (LOE);AYUDANTE DE RESTAURANTE Y BAR;PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL;360
HOT101 (LOE);AYUDANTE DE COCINA;PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL;359
FME101 (LOE);OPERARIO AUXILIAR DE MECANIZADO Y MONTAJE;PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL;354
PCEAL;PCE ALOJAMIENTO Y LAVANDERÍA;PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL;1241
COM101 (LOE);AUXILIAR DE COMERCIO;PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL;347
ARG101 (LOE);OPERARIO DE REPROGRAFÍA;PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL;346
TMV101 (LOE);AUXILIAR DE REPARACIÓN DE CARROCERÍA DE VEHÍCULOS;PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL;383
AGA104 (LOE);OPERARIO DE ACTIVIDADES AUXILIARES FORESTALES;PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL;345
AGA103 (LOE);OPERARIO DE VIVEROS, JARDINES Y CENTROS DE JARNIDERÍA;PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL;344
AGA102 (LOE);OPERARIO DE ACTIVIDADES AUXILIARES  EN AGRICULTURA;PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL;343
IMA101 (LOE);AUXILIAR EN OPERACIONES DE FONTANERÍA, CALEFACCIÓN Y CLIMATIZACIÓN;PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL;371
MAM101 (LOE);OPERARIO DE CARPINTERÍA Y MUEBLE;PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL;373
PCE;PROFESIONAL BASICO EN  ACTIVIDADES DOMESTICAS Y LIMPIEZA DE EDIFICIOS;PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL;1321
COM102 (LOE);OPERARIO DE ALMACÉN;PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL;348
EOC101 (LOE);OPERARIO DE TABIQUERÍA Y REVESTIMIENTOS CONTINUOS EN CONSTRUCCIÓN;PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL;349
EOC102 (LOE);OPERARIO AUXILIAR EN CONSTRUCCIONES CON HORMIGÓN;PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL;350
ADG101 (LOE);AYUDANTE ADMINISTRATIVO;PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL;341
IMP102 (LOE);AUXILIAR DE ESTÉTICA;PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL;366
FPB16;APROVECHAMIENTOS FORESTALES;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;1008
FPB115;ACTIVIDADES AGROPECUARIAS;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;1007
FPB107;AGRO-JARDINERIA Y COMPOSICIONES FLORALES;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;1006
FPB101;SERVICIOS ADMINISTRATIVOS;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;1005
FPB116;APROVECHAMIENTOS FORESTALES;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;1261
FPB111;REFORMA Y MANTENIMIENTO DE EDIFICIOS;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;1201
FPB122;ACTIVIDADES DE PASTELERÍA Y PANADERÍA;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;1207
FPB109;SERVICIOS COMERCIALES;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;1010
FPB102;ELECTRICIDAD Y ELECTRÓNICA;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;1011
FPB103;FABRICACIÓN Y MONTAJE;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;1012
FPB105;COCINA Y RESTAURACIÓN;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;1013
FPB108;PELUQUERÍA Y ESTÉTICA;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;1014
FPB19;INDUSTRIAS ALIMENTARIAS;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;1015
FPB104;INFORMÁTICA Y COMUNICACIONES;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;1016
FPB110;CARPINTERÍA Y MUEBLE;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;1019
FPB112;ARREGLO Y REPARACIÓN DE ARTÍCULOS TEXTILES Y DE PIEL;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;1020
FPB106;MANTENIMIENTO DE VEHÍCULOS;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;1021
FPB124;MANTENIMIENTO DE VIVIENDAS;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;1087
FPB117;ARTES GRÁFICAS;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;1009
FPB121;INFORMÁTICA DE OFICINA;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;1147
FPB126;INSTALACIONES ELECTROTÉCNICAS Y MECÁNICA;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;1127
FPB125; FABRICACIÓN DE ELEMENTOS METÁLICOS;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;1187
FPB06;MANTENIMIENTO DE VEHÍCULOS;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;999
FPB12;ARREGLO Y REPARACIÓN DE ARTÍCULOS TEXTILES Y DE PIEL;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;998
FPB10;CARPINTERÍA Y MUEBLE;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;997
FPB08;PELUQUERÍA Y ESTÉTICA;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;994
FPB05;COCINA Y RESTAURACIÓN;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;993
FPB03;FABRICACIÓN Y MONTAJE;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;992
FPB02;ELECTRICIDAD Y ELECTRÓNICA;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;991
FPB09;SERVICIOS COMERCIALES;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;990
FPB17;ARTES GRÁFICAS;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;989
FPB15;ACTIVIDADES AGROPECUARIAS;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;987
FPB07;AGRO-JARDINERIA Y COMPOSICIONES FLORALES;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;986
FPB01;SERVICIOS ADMINISTRATIVOS;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;985
FPB04;INFORMÁTICA Y COMUNICACIONES;CICLO FORMATIVO FORMACIÓN PROFESIONAL BÁSICA;996
